Date,Min Delay,Min Gap,Hour,Month,DayFriday,DayMonday,DaySaturday,DaySunday,DayThursday,DayTuesday,DayWednesday
2023-02-07T00:00:00Z,3,6,14,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,3,6,14,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,14,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,14,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,15,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,15,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,15,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,8,11,15,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,4,7,16,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,5,8,16,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,16,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,10,13,16,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,16,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,17,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,4,7,18,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,18,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,15,18,18,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,18,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,19,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,3,7,19,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,19,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,20,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,20,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,20,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,15,18,20,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,21,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,13,18,21,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,4,7,21,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,22,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,5,10,22,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,22,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,23,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,65,70,23,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,4,9,23,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,23,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,14,19,0,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,0,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,9,16,0,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,15,19,0,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,0,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,3,7,0,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,1,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,10,15,1,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,1,February,0,0,0,0,0,1,0
2023-02-07T00:00:00Z,0,0,7,February,0,0,0,0,0,1,0
2023-02-08T00:00:00Z,0,0,2,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,7,12,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,22,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,2,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,5,10,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,6,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,6,0,6,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,6,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,6,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,5,10,6,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,3,6,7,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,3,6,8,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,8,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,9,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,9,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,9,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,9,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,10,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,10,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,30,33,10,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,26,29,10,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,11,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,11,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,12,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,12,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,12,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,20,23,13,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,13,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,13,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,14,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,14,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,14,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,14,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,15,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,15,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,71,74,16,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,13,16,16,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,6,9,17,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,17,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,17,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,17,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,17,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,17,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,5,8,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,4,7,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,4,7,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,18,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,19,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,19,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,19,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,19,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,4,8,20,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,20,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,20,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,20,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,21,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,15,19,21,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,21,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,21,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,6,12,21,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,22,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,22,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,22,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,22,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,3,7,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,23,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,0,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,0,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,1,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,1,February,0,0,0,0,0,0,1
2023-02-08T00:00:00Z,0,0,17,February,0,0,0,0,0,0,1
2023-02-09T00:00:00Z,0,0,2,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,4,9,6,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,4,0,5,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,10,8,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,10,15,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,6,9,6,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,6,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,7,12,16,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,10,15,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,12,15,6,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,6,9,7,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,8,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,4,6,8,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,8,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,3,6,9,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,9,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,9,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,9,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,10,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,10,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,11,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,12,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,12,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,8,13,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,13,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,22,25,14,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,3,6,14,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,14,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,4,7,15,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,3,6,15,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,3,6,15,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,16,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,16,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,3,6,16,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,11,13,16,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,7,10,16,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,25,28,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,3,5,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,6,8,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,17,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,18,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,8,18,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,19,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,19,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,19,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,20,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,20,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,20,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,20,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,8,13,21,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,21,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,21,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,21,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,13,15,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,22,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,23,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,23,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,23,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,10,23,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,10,15,23,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,9,14,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,10,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,5,10,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,12,16,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,14,19,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,0,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,1,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,1,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,16,0,1,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,2,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,6,12,12,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,12,February,0,0,0,0,1,0,0
2023-02-09T00:00:00Z,0,0,20,February,0,0,0,0,1,0,0
2023-02-10T00:00:00Z,23,0,5,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,5,10,7,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,8,5,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,5,10,8,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,5,9,5,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,22,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,6,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,6,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,6,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,5,7,9,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,9,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,9,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,9,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,7,9,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,10,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,10,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,7,10,11,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,5,8,11,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,11,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,11,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,12,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,9,12,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,12,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,12,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,12,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,13,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,13,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,13,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,13,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,13,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,14,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,5,8,14,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,7,10,15,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,15,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,9,12,16,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,16,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,16,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,17,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,9,11,17,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,18,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,18,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,18,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,18,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,19,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,20,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,20,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,20,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,20,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,7,10,20,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,20,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,6,21,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,8,21,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,21,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,22,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,9,22,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,22,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,9,14,23,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,29,34,23,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,36,41,0,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,8,0,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,0,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,8,0,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,1,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,4,8,1,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,1,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,11,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,0,0,14,February,1,0,0,0,0,0,0
2023-02-10T00:00:00Z,3,9,15,February,1,0,0,0,0,0,0
2023-02-11T00:00:00Z,26,32,21,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,2,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,2,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,6,12,0,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,5,0,5,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,3,8,5,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,6,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,7,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,7,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,9,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,9,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,8,12,11,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,3,7,11,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,11,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,7,11,12,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,39,43,12,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,6,10,12,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,13,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,4,8,13,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,14,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,4,8,14,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,5,9,15,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,15,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,16,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,16,20,16,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,16,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,16,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,17,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,4,8,17,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,8,12,18,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,18,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,19,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,19,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,4,10,21,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,21,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,21,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,22,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,22,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,22,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,3,9,23,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,23,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,8,14,0,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,1,February,0,0,1,0,0,0,0
2023-02-11T00:00:00Z,0,0,13,February,0,0,1,0,0,0,0
2023-02-12T00:00:00Z,0,0,2,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,9,15,9,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,25,31,2,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,10,15,19,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,2,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,22,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,2,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,2,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,2,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,3,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,8,8,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,10,8,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,6,12,8,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,9,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,3,9,9,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,8,10,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,10,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,10,10,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,10,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,6,10,11,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,8,11,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,5,9,11,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,12,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,12,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,6,10,12,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,13,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,8,13,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,14,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,14,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,14,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,14,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,15,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,14,18,15,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,17,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,4,8,17,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,18,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,18,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,18,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,19,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,19,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,3,9,19,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,10,15,19,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,20,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,20,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,5,10,20,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,6,12,20,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,22,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,22,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,23,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,0,February,0,0,0,1,0,0,0
2023-02-12T00:00:00Z,0,0,0,February,0,0,0,1,0,0,0
